year,Season,price,stateDescription,sectorName
2009,1,0.0535,Montana,industrial
2009,1,0.08826666666666667,Montana,residential
2009,1,0.0707,Nebraska,all sectors
2009,1,0.07153333333333334,Nebraska,commercial
2009,1,0.05896666666666667,Nebraska,industrial
2009,1,0.08176666666666667,Nebraska,residential
2009,1,0.09763333333333334,Nevada,all sectors
2009,1,0.1073,Nevada,commercial
2009,1,0.0714,Nevada,industrial
2009,1,0.12723333333333334,Nevada,residential
2009,1,0.15443333333333334,New Hampshire,all sectors
2009,1,0.1472,New Hampshire,commercial
2009,1,0.14313333333333333,New Hampshire,industrial
2009,1,0.1668333333333333,New Hampshire,residential
2009,1,0.13953333333333331,New Jersey,all sectors
2009,1,0.13296666666666668,New Jersey,commercial
2009,1,0.11433333333333334,New Jersey,industrial
2009,1,0.15893333333333334,New Jersey,residential
2009,1,0.07896666666666667,New Mexico,all sectors
2009,1,0.0827,New Mexico,commercial
2009,1,0.05783333333333333,New Mexico,industrial
2009,1,0.0972,New Mexico,residential
2009,1,0.14423333333333332,New York,all sectors
2009,1,0.1436666666666667,New York,commercial
2009,1,0.07740000000000001,New York,industrial
2009,1,0.1658666666666667,New York,residential
2009,1,0.0833,North Carolina,all sectors
2009,1,0.07863333333333333,North Carolina,commercial
2009,1,0.05833333333333333,North Carolina,industrial
2009,1,0.10060000000000001,North Carolina,residential
2009,1,0.06546666666666667,North Dakota,all sectors
2009,1,0.06716666666666667,North Dakota,commercial
2009,1,0.0517,North Dakota,industrial
2009,1,0.07496666666666667,North Dakota,residential
2009,1,0.09106666666666667,Ohio,all sectors
2009,1,0.09893333333333332,Ohio,commercial
2009,1,0.06856666666666666,Ohio,industrial
2009,1,0.10863333333333332,Ohio,residential
2009,1,0.06606666666666666,Oklahoma,all sectors
2009,1,0.06280000000000001,Oklahoma,commercial
2009,1,0.04676666666666666,Oklahoma,industrial
2009,1,0.08503333333333334,Oklahoma,residential
2009,1,0.07386666666666666,Oregon,all sectors
2009,1,0.07540000000000001,Oregon,commercial
2009,1,0.0519,Oregon,industrial
2009,1,0.08573333333333333,Oregon,residential
2009,1,0.13549999999999998,Rhode Island,all sectors
2009,1,0.12833333333333333,Rhode Island,commercial
2009,1,0.11969999999999999,Rhode Island,industrial
2009,1,0.15233333333333335,Rhode Island,residential
2009,1,0.1507666666666667,Alaska,all sectors
2009,1,0.14653333333333332,Alaska,commercial
2009,1,0.12453333333333334,Alaska,industrial
2009,1,0.17313333333333333,Alaska,residential
2009,1,0.09263333333333333,Arizona,all sectors
2009,1,0.0914,Arizona,commercial
2009,1,0.06463333333333333,Arizona,industrial
2009,1,0.10636666666666666,Arizona,residential
2009,1,0.08460000000000001,Georgia,all sectors
2009,1,0.08746666666666668,Georgia,commercial
2009,1,0.058066666666666676,Georgia,industrial
2009,1,0.0988,Georgia,residential
2009,1,0.18923333333333334,Hawaii,all sectors
2009,1,0.19483333333333333,Hawaii,commercial
2009,1,0.15886666666666668,Hawaii,industrial
2009,1,0.2194,Hawaii,residential
2009,1,0.06096666666666667,Idaho,all sectors
2009,1,0.06193333333333333,Idaho,commercial
2009,1,0.0467,Idaho,industrial
2009,1,0.07336666666666668,Idaho,residential
2009,1,0.09333333333333334,Illinois,all sectors
2009,1,0.09243333333333333,Illinois,commercial
2009,1,0.06993333333333333,Illinois,industrial
2009,1,0.11956666666666667,Illinois,residential
2009,1,0.0775,Indiana,all sectors
2009,1,0.08490000000000002,Indiana,commercial
2009,1,0.05893333333333334,Indiana,industrial
2009,1,0.10036666666666666,Indiana,residential
2009,1,0.0706,Iowa,all sectors
2009,1,0.07296666666666667,Iowa,commercial
2009,1,0.04979999999999999,Iowa,industrial
2009,1,0.0988,Iowa,residential
2009,1,0.07913333333333333,Kansas,all sectors
2009,1,0.07840000000000001,Kansas,commercial
2009,1,0.061799999999999994,Kansas,industrial
2009,1,0.09616666666666666,Kansas,residential
2009,1,0.064,Kentucky,all sectors
2009,1,0.07686666666666665,Kentucky,commercial
2009,1,0.04829999999999999,Kentucky,industrial
2009,1,0.0852,Kentucky,residential
2009,1,0.07423333333333333,Arkansas,all sectors
2009,1,0.07376666666666666,Arkansas,commercial
2009,1,0.056333333333333326,Arkansas,industrial
2009,1,0.09183333333333334,Arkansas,residential
2009,1,0.12506666666666666,California,all sectors
2009,1,0.12356666666666667,California,commercial
2009,1,0.09776666666666667,California,industrial
2009,1,0.14370000000000002,California,residential
2009,1,0.07819999999999999,Colorado,all sectors
2009,1,0.0771,Colorado,commercial
2009,1,0.05960000000000001,Colorado,industrial
2009,1,0.0953,Colorado,residential
2009,1,0.18106666666666668,Connecticut,all sectors
2009,1,0.16803333333333334,Connecticut,commercial
2009,1,0.1495,Connecticut,industrial
2009,1,0.20653333333333335,Connecticut,residential
2009,1,0.12356666666666667,Delaware,all sectors
2009,1,0.12343333333333333,Delaware,commercial
2009,1,0.09649999999999999,Delaware,industrial
2009,1,0.14156666666666665,Delaware,residential
2009,1,0.11516666666666668,Florida,all sectors
2009,1,0.10926666666666668,Florida,commercial
2009,1,0.09403333333333334,Florida,industrial
2009,1,0.12413333333333333,Florida,residential
2009,1,0.09556666666666667,Pennsylvania,all sectors
2009,1,0.0964,Pennsylvania,commercial
2009,1,0.07263333333333334,Pennsylvania,industrial
2009,1,0.11586666666666667,Pennsylvania,residential
2009,2,0.0625,Wyoming,all sectors
2009,2,0.07429999999999999,Wyoming,commercial
2009,2,0.05036666666666667,Wyoming,industrial
2009,2,0.09236666666666667,Wyoming,residential
2009,2,0.08626666666666667,South Carolina,all sectors
2009,2,0.08806666666666667,South Carolina,commercial
2009,2,0.05923333333333333,South Carolina,industrial
2009,2,0.10503333333333333,South Carolina,residential
2009,2,0.07693333333333334,South Dakota,all sectors
2009,2,0.07436666666666666,South Dakota,commercial
2009,2,0.05636666666666667,South Dakota,industrial
2009,2,0.09286666666666665,South Dakota,residential
2009,2,0.08703333333333334,Tennessee,all sectors
2009,2,0.0952,Tennessee,commercial
2009,2,0.0679,Tennessee,industrial
2009,2,0.09246666666666666,Tennessee,residential
2009,2,0.10046666666666666,Texas,all sectors
2009,2,0.09663333333333333,Texas,commercial
2009,2,0.06446666666666667,Texas,industrial
2009,2,0.12396666666666667,Texas,residential
2009,2,0.0746,Utah,all sectors
2009,2,0.07529999999999999,Utah,commercial
2009,2,0.05463333333333334,Utah,industrial
2009,2,0.09096666666666668,Utah,residential
2009,2,0.1272,Vermont,all sectors
2009,2,0.12963333333333332,Vermont,commercial
2009,2,0.0909,Vermont,industrial
2009,2,0.15016666666666667,Vermont,residential
2009,2,0.09046666666666668,Virginia,all sectors
2009,2,0.0796,Virginia,commercial
2009,2,0.06803333333333333,Virginia,industrial
2009,2,0.1102,Virginia,residential
2009,2,0.0645,Washington,all sectors
2009,2,0.06866666666666667,Washington,commercial
2009,2,0.043133333333333336,Washington,industrial
2009,2,0.07823333333333334,Washington,residential
2009,2,0.06596666666666666,West Virginia,all sectors
2009,2,0.0654,West Virginia,commercial
2009,2,0.05316666666666667,West Virginia,industrial
2009,2,0.07936666666666665,West Virginia,residential
2009,2,0.0963,Wisconsin,all sectors
2009,2,0.09826666666666667,Wisconsin,commercial
2009,2,0.07,Wisconsin,industrial
2009,2,0.12369999999999999,Wisconsin,residential
2009,2,0.0931,Alabama,all sectors
2009,2,0.1027,Alabama,commercial
2009,2,0.06376666666666667,Alabama,industrial
2009,2,0.10986666666666667,Alabama,residential
2009,2,0.06736666666666667,Louisiana,all sectors
2009,2,0.07136666666666668,Louisiana,commercial
2009,2,0.04743333333333333,Louisiana,industrial
2009,2,0.07826666666666666,Louisiana,residential
2009,2,0.12813333333333335,Maine,all sectors
2009,2,0.12250000000000001,Maine,commercial
2009,2,0.0978,Maine,industrial
2009,2,0.15506666666666666,Maine,residential
2009,2,0.1339,Maryland,all sectors
2009,2,0.11963333333333333,Maryland,commercial
2009,2,0.0974,Maryland,industrial
2009,2,0.1581,Maryland,residential
2009,2,0.155,Massachusetts,all sectors
2009,2,0.15376666666666666,Massachusetts,commercial
2009,2,0.14483333333333334,Massachusetts,industrial
2009,2,0.16673333333333332,Massachusetts,residential
2009,2,0.09963333333333334,Michigan,all sectors
2009,2,0.0964,Michigan,commercial
2009,2,0.07463333333333333,Michigan,industrial
2009,2,0.12340000000000001,Michigan,residential
2009,2,0.08756666666666668,Minnesota,all sectors
2009,2,0.08536666666666666,Minnesota,commercial
2009,2,0.0678,Minnesota,industrial
2009,2,0.10859999999999999,Minnesota,residential
2009,2,0.08913333333333333,Mississippi,all sectors
2009,2,0.09266666666666667,Mississippi,commercial
2009,2,0.066,Mississippi,industrial
2009,2,0.10286666666666666,Mississippi,residential
2009,2,0.0861,Missouri,all sectors
2009,2,0.082,Missouri,commercial
2009,2,0.06316666666666666,Missouri,industrial
2009,2,0.09843333333333333,Missouri,residential
2009,2,0.07646666666666667,Montana,all sectors
2009,2,0.08386666666666666,Montana,commercial
2009,2,0.054966666666666664,Montana,industrial
2009,2,0.09449999999999999,Montana,residential
2009,2,0.08053333333333333,Nebraska,all sectors
2009,2,0.07966666666666666,Nebraska,commercial
2009,2,0.06406666666666666,Nebraska,industrial
2009,2,0.0997,Nebraska,residential
2009,2,0.11083333333333334,Nevada,all sectors
2009,2,0.10553333333333333,Nevada,commercial
2009,2,0.09486666666666667,Nevada,industrial
2009,2,0.12696666666666667,Nevada,residential
2009,2,0.15143333333333334,New Hampshire,all sectors
2009,2,0.1456,New Hampshire,commercial
2009,2,0.13763333333333333,New Hampshire,industrial
2009,2,0.16363333333333333,New Hampshire,residential
2009,2,0.15656666666666666,New Jersey,all sectors
2009,2,0.1506333333333333,New Jersey,commercial
2009,2,0.12303333333333333,New Jersey,industrial
2009,2,0.17286666666666664,New Jersey,residential
2009,2,0.0852,New Mexico,all sectors
2009,2,0.0871,New Mexico,commercial
2009,2,0.0589,New Mexico,industrial
2009,2,0.10646666666666667,New Mexico,residential
2009,2,0.16266666666666665,New York,all sectors
2009,2,0.16306666666666667,New York,commercial
2009,2,0.08883333333333333,New York,industrial
2009,2,0.1835,New York,residential
2009,2,0.0858,North Carolina,all sectors
2009,2,0.0798,North Carolina,commercial
2009,2,0.061266666666666664,North Carolina,industrial
2009,2,0.1008,North Carolina,residential
2009,2,0.07146666666666666,North Dakota,all sectors
2009,2,0.07246666666666667,North Dakota,commercial
2009,2,0.0551,North Dakota,industrial
2009,2,0.08903333333333334,North Dakota,residential
2009,2,0.09516666666666666,Ohio,all sectors
2009,2,0.09766666666666667,Ohio,commercial
2009,2,0.07136666666666668,Ohio,industrial
2009,2,0.11456666666666666,Ohio,residential
2009,2,0.07256666666666667,Oklahoma,all sectors
2009,2,0.07243333333333334,Oklahoma,commercial
2009,2,0.05103333333333334,Oklahoma,industrial
2009,2,0.08363333333333334,Oklahoma,residential
2009,2,0.07446666666666667,Oregon,all sectors
2009,2,0.07463333333333333,Oregon,commercial
2009,2,0.05446666666666666,Oregon,industrial
2009,2,0.08956666666666667,Oregon,residential
2009,2,0.13796666666666665,Rhode Island,all sectors
2009,2,0.1345,Rhode Island,commercial
2009,2,0.11380000000000001,Rhode Island,industrial
2009,2,0.1509,Rhode Island,residential
2009,2,0.15330000000000002,Alaska,all sectors
2009,2,0.14826666666666666,Alaska,commercial
2009,2,0.13436666666666666,Alaska,industrial
2009,2,0.17586666666666664,Alaska,residential
2009,2,0.10296666666666666,Arizona,all sectors
2009,2,0.09993333333333333,Arizona,commercial
2009,2,0.07293333333333334,Arizona,industrial
2009,2,0.11286666666666667,Arizona,residential
2009,2,0.0934,Georgia,all sectors
2009,2,0.09013333333333334,Georgia,commercial
2009,2,0.06593333333333333,Georgia,industrial
2009,2,0.10796666666666667,Georgia,residential
2009,2,0.20436666666666667,Hawaii,all sectors
2009,2,0.21059999999999998,Hawaii,commercial
2009,2,0.1741,Hawaii,industrial
2009,2,0.23439999999999997,Hawaii,residential
2009,2,0.06926666666666666,Idaho,all sectors
2009,2,0.0692,Idaho,commercial
2009,2,0.059533333333333334,Idaho,industrial
2009,2,0.0842,Idaho,residential
2009,2,0.09200000000000001,Illinois,all sectors
2009,2,0.0906,Illinois,commercial
2009,2,0.07063333333333334,Illinois,industrial
2009,2,0.11173333333333334,Illinois,residential
2009,2,0.07763333333333333,Indiana,all sectors
2009,2,0.0838,Indiana,commercial
2009,2,0.058499999999999996,Indiana,industrial
2009,2,0.09713333333333334,Indiana,residential
2009,2,0.08286666666666666,Iowa,all sectors
2009,2,0.08539999999999999,Iowa,commercial
2009,2,0.06033333333333333,Iowa,industrial
2009,2,0.11210000000000002,Iowa,residential
2009,2,0.08413333333333334,Kansas,all sectors
2009,2,0.082,Kansas,commercial
2009,2,0.062233333333333335,Kansas,industrial
2009,2,0.10036666666666666,Kansas,residential
2009,2,0.0701,Kentucky,all sectors
2009,2,0.0785,Kentucky,commercial
2009,2,0.0532,Kentucky,industrial
2009,2,0.08543333333333332,Kentucky,residential
2009,2,0.0784,Arkansas,all sectors
2009,2,0.0773,Arkansas,commercial
2009,2,0.060200000000000004,Arkansas,industrial
2009,2,0.09343333333333333,Arkansas,residential
2009,2,0.1468,California,all sectors
2009,2,0.15343333333333334,California,commercial
2009,2,0.11596666666666666,California,industrial
2009,2,0.15453333333333333,California,residential
2009,2,0.0863,Colorado,all sectors
2009,2,0.08526666666666667,Colorado,commercial
2009,2,0.06746666666666666,Colorado,industrial
2009,2,0.10236666666666668,Colorado,residential
2009,2,0.18103333333333335,Connecticut,all sectors
2009,2,0.16783333333333336,Connecticut,commercial
2009,2,0.15186666666666668,Connecticut,industrial
2009,2,0.20543333333333333,Connecticut,residential
2009,2,0.123,Delaware,all sectors
2009,2,0.12023333333333334,Delaware,commercial
2009,2,0.09250000000000001,Delaware,industrial
2009,2,0.1451,Delaware,residential
2009,2,0.11393333333333333,Florida,all sectors
2009,2,0.10546666666666667,Florida,commercial
2009,2,0.0924,Florida,industrial
2009,2,0.1228,Florida,residential
2009,2,0.09910000000000001,Pennsylvania,all sectors
2009,2,0.09746666666666666,Pennsylvania,commercial
2009,2,0.07246666666666667,Pennsylvania,industrial
2009,2,0.12419999999999999,Pennsylvania,residential
2009,3,0.062033333333333336,Wyoming,all sectors
2009,3,0.0752,Wyoming,commercial
2009,3,0.049833333333333334,Wyoming,industrial
2009,3,0.0892,Wyoming,residential
2009,3,0.08410000000000001,South Carolina,all sectors
2009,3,0.08913333333333333,South Carolina,commercial
2009,3,0.05773333333333333,South Carolina,industrial
2009,3,0.10763333333333332,South Carolina,residential
2009,3,0.075,South Dakota,all sectors
2009,3,0.072,South Dakota,commercial
2009,3,0.0565,South Dakota,industrial
2009,3,0.08936666666666666,South Dakota,residential
2009,3,0.08303333333333333,Tennessee,all sectors
2009,3,0.09203333333333334,Tennessee,commercial
2009,3,0.06443333333333333,Tennessee,industrial
2009,3,0.09093333333333332,Tennessee,residential
2009,3,0.09423333333333334,Texas,all sectors
2009,3,0.09476666666666667,Texas,commercial
2009,3,0.0631,Texas,industrial
2009,3,0.12033333333333333,Texas,residential
2009,3,0.06763333333333334,Utah,all sectors
2009,3,0.0708,Utah,commercial
2009,3,0.04816666666666667,Utah,industrial
2009,3,0.08396666666666668,Utah,residential
2009,3,0.12816666666666665,Vermont,all sectors
2009,3,0.13063333333333335,Vermont,commercial
2009,3,0.09176666666666666,Vermont,industrial
2009,3,0.15159999999999998,Vermont,residential
2009,3,0.08826666666666666,Virginia,all sectors
2009,3,0.07970000000000001,Virginia,commercial
2009,3,0.06813333333333334,Virginia,industrial
2009,3,0.1082,Virginia,residential
2009,3,0.06576666666666665,Washington,all sectors
2009,3,0.07036666666666667,Washington,commercial
2009,3,0.045000000000000005,Washington,industrial
2009,3,0.07763333333333333,Washington,residential
2009,3,0.06743333333333333,West Virginia,all sectors
2009,3,0.07043333333333333,West Virginia,commercial
2009,3,0.05249999999999999,West Virginia,industrial
2009,3,0.08223333333333334,West Virginia,residential
2009,3,0.09303333333333334,Wisconsin,all sectors
2009,3,0.09583333333333333,Wisconsin,commercial
2009,3,0.06693333333333333,Wisconsin,industrial
2009,3,0.1206,Wisconsin,residential
2009,3,0.08286666666666666,Alabama,all sectors
2009,3,0.09699999999999999,Alabama,commercial
2009,3,0.05363333333333333,Alabama,industrial
2009,3,0.10483333333333333,Alabama,residential
2009,3,0.065,Louisiana,all sectors
2009,3,0.0722,Louisiana,commercial
2009,3,0.045533333333333335,Louisiana,industrial
2009,3,0.07753333333333333,Louisiana,residential
2009,3,0.12603333333333333,Maine,all sectors
2009,3,0.12116666666666666,Maine,commercial
2009,3,0.09353333333333334,Maine,industrial
2009,3,0.15583333333333335,Maine,residential
2009,3,0.12803333333333333,Maryland,all sectors
2009,3,0.1183,Maryland,commercial
2009,3,0.0946,Maryland,industrial
2009,3,0.14836666666666667,Maryland,residential
2009,3,0.1513,Massachusetts,all sectors
2009,3,0.15093333333333334,Massachusetts,commercial
2009,3,0.14003333333333334,Massachusetts,industrial
2009,3,0.16413333333333333,Massachusetts,residential
2009,3,0.09400000000000001,Michigan,all sectors
2009,3,0.0938,Michigan,commercial
2009,3,0.06563333333333334,Michigan,industrial
2009,3,0.12166666666666669,Michigan,residential
2009,3,0.0795,Minnesota,all sectors
2009,3,0.07743333333333334,Minnesota,commercial
2009,3,0.0612,Minnesota,industrial
2009,3,0.10083333333333333,Minnesota,residential
2009,3,0.08643333333333335,Mississippi,all sectors
2009,3,0.09373333333333334,Mississippi,commercial
2009,3,0.06276666666666667,Mississippi,industrial
2009,3,0.10296666666666665,Mississippi,residential
2009,3,0.0708,Missouri,all sectors
2009,3,0.06706666666666666,Missouri,commercial
2009,3,0.05263333333333333,Missouri,industrial
2009,3,0.08496666666666668,Missouri,residential
2009,3,0.0761,Montana,all sectors
2009,3,0.08353333333333335,Montana,commercial
2009,3,0.054233333333333335,Montana,industrial
2009,3,0.09133333333333334,Montana,residential
2009,3,0.07153333333333334,Nebraska,all sectors
2009,3,0.07353333333333334,Nebraska,commercial
2009,3,0.05536666666666667,Nebraska,industrial
2009,3,0.0888,Nebraska,residential
2009,3,0.10283333333333333,Nevada,all sectors
2009,3,0.10673333333333333,Nevada,commercial
2009,3,0.0792,Nevada,industrial
2009,3,0.13506666666666667,Nevada,residential
2009,3,0.14700000000000002,New Hampshire,all sectors
2009,3,0.13870000000000002,New Hampshire,commercial
2009,3,0.13026666666666667,New Hampshire,industrial
2009,3,0.16296666666666668,New Hampshire,residential
2009,3,0.14076666666666668,New Jersey,all sectors
2009,3,0.13376666666666667,New Jersey,commercial
2009,3,0.11756666666666667,New Jersey,industrial
2009,3,0.1594,New Jersey,residential
2009,3,0.07903333333333333,New Mexico,all sectors
2009,3,0.0832,New Mexico,commercial
2009,3,0.054766666666666665,New Mexico,industrial
2009,3,0.1004,New Mexico,residential
2009,3,0.15626666666666666,New York,all sectors
2009,3,0.15646666666666667,New York,commercial
2009,3,0.08673333333333333,New York,industrial
2009,3,0.17923333333333336,New York,residential
2009,3,0.08600000000000001,North Carolina,all sectors
2009,3,0.08143333333333334,North Carolina,commercial
2009,3,0.06139999999999999,North Carolina,industrial
2009,3,0.10416666666666667,North Carolina,residential
2009,3,0.06773333333333333,North Dakota,all sectors
2009,3,0.06986666666666667,North Dakota,commercial
2009,3,0.05273333333333333,North Dakota,industrial
2009,3,0.08043333333333334,North Dakota,residential
2009,3,0.08843333333333332,Ohio,all sectors
2009,3,0.09686666666666666,Ohio,commercial
2009,3,0.06373333333333334,Ohio,industrial
2009,3,0.10876666666666668,Ohio,residential
2009,3,0.06946666666666666,Oklahoma,all sectors
2009,3,0.06616666666666667,Oklahoma,commercial
2009,3,0.04446666666666666,Oklahoma,industrial
2009,3,0.0937,Oklahoma,residential
2009,3,0.07573333333333333,Oregon,all sectors
2009,3,0.07623333333333333,Oregon,commercial
2009,3,0.056600000000000004,Oregon,industrial
2009,3,0.08866666666666667,Oregon,residential
2009,3,0.14393333333333333,Rhode Island,all sectors
2009,3,0.13903333333333334,Rhode Island,commercial
2009,3,0.12603333333333333,Rhode Island,industrial
2009,3,0.15616666666666668,Rhode Island,residential
2009,3,0.15073333333333336,Alaska,all sectors
2009,3,0.14256666666666665,Alaska,commercial
2009,3,0.13996666666666666,Alaska,industrial
2009,3,0.16963333333333333,Alaska,residential
2009,3,0.0953,Arizona,all sectors
2009,3,0.09403333333333334,Arizona,commercial
2009,3,0.06733333333333334,Arizona,industrial
2009,3,0.10666666666666667,Arizona,residential
2009,3,0.08616666666666667,Georgia,all sectors
2009,3,0.08913333333333333,Georgia,commercial
2009,3,0.0579,Georgia,industrial
2009,3,0.1013,Georgia,residential
2009,3,0.23129999999999998,Hawaii,all sectors
2009,3,0.23833333333333337,Hawaii,commercial
2009,3,0.20079999999999998,Hawaii,industrial
2009,3,0.26056666666666667,Hawaii,residential
2009,3,0.06556666666666666,Idaho,all sectors
2009,3,0.06659999999999999,Idaho,commercial
2009,3,0.05003333333333334,Idaho,industrial
2009,3,0.07940000000000001,Idaho,residential
2009,3,0.08983333333333333,Illinois,all sectors
2009,3,0.08879999999999999,Illinois,commercial
2009,3,0.06903333333333334,Illinois,industrial
2009,3,0.11336666666666666,Illinois,residential
2009,3,0.07416666666666667,Indiana,all sectors
2009,3,0.08153333333333333,Indiana,commercial
2009,3,0.056600000000000004,Indiana,industrial
2009,3,0.09663333333333333,Indiana,residential
2009,3,0.0722,Iowa,all sectors
2009,3,0.07456666666666667,Iowa,commercial
2009,3,0.05163333333333334,Iowa,industrial
2009,3,0.10253333333333332,Iowa,residential
2009,3,0.07970000000000001,Kansas,all sectors
2009,3,0.07966666666666668,Kansas,commercial
2009,3,0.060066666666666664,Kansas,industrial
2009,3,0.09803333333333335,Kansas,residential
2009,3,0.06196666666666667,Kentucky,all sectors
2009,3,0.07423333333333333,Kentucky,commercial
2009,3,0.0477,Kentucky,industrial
2009,3,0.08323333333333333,Kentucky,residential
2009,3,0.07313333333333334,Arkansas,all sectors
2009,3,0.07396666666666667,Arkansas,commercial
2009,3,0.05436666666666667,Arkansas,industrial
2009,3,0.09236666666666667,Arkansas,residential
2009,3,0.13103333333333333,California,all sectors
2009,3,0.13243333333333332,California,commercial
2009,3,0.10673333333333333,California,industrial
2009,3,0.14313333333333333,California,residential
2009,3,0.0881,Colorado,all sectors
2009,3,0.08779999999999999,Colorado,commercial
2009,3,0.0674,Colorado,industrial
2009,3,0.10523333333333333,Colorado,residential
2009,3,0.17983333333333332,Connecticut,all sectors
2009,3,0.168,Connecticut,commercial
2009,3,0.148,Connecticut,industrial
2009,3,0.20456666666666667,Connecticut,residential
2009,3,0.1204,Delaware,all sectors
2009,3,0.119,Delaware,commercial
2009,3,0.09133333333333334,Delaware,industrial
2009,3,0.14533333333333334,Delaware,residential
2009,3,0.11436666666666667,Florida,all sectors
2009,3,0.10663333333333334,Florida,commercial
2009,3,0.0909,Florida,industrial
2009,3,0.1239,Florida,residential
2009,3,0.09513333333333333,Pennsylvania,all sectors
2009,3,0.0947,Pennsylvania,commercial
2009,3,0.07206666666666667,Pennsylvania,industrial
2009,3,0.118,Pennsylvania,residential
2010,0,0.0612,Wyoming,all sectors
2010,0,0.07179999999999999,Wyoming,commercial
2010,0,0.049133333333333334,Wyoming,industrial
2010,0,0.08239999999999999,Wyoming,residential
2010,0,0.0852,South Carolina,all sectors
2010,0,0.08956666666666667,South Carolina,commercial
2010,0,0.05733333333333334,South Carolina,industrial
2010,0,0.10126666666666667,South Carolina,residential
2010,0,0.07373333333333333,South Dakota,all sectors
2010,0,0.07079999999999999,South Dakota,commercial
2010,0,0.059666666666666666,South Dakota,industrial
2010,0,0.08120000000000001,South Dakota,residential
2010,0,0.08093333333333333,Tennessee,all sectors
2010,0,0.09153333333333334,Tennessee,commercial
2010,0,0.0615,Tennessee,industrial
2010,0,0.0857,Tennessee,residential
2010,0,0.09313333333333333,Texas,all sectors
2010,0,0.0926,Texas,commercial
2010,0,0.0647,Texas,industrial
2010,0,0.11266666666666668,Texas,residential
2010,0,0.06383333333333334,Utah,all sectors
2010,0,0.06483333333333334,Utah,commercial
2010,0,0.043966666666666675,Utah,industrial
2010,0,0.08166666666666668,Utah,residential
2010,0,0.13183333333333333,Vermont,all sectors
2010,0,0.13263333333333335,Vermont,commercial
2010,0,0.0969,Vermont,industrial
2010,0,0.15233333333333332,Vermont,residential
2010,0,0.08750000000000001,Virginia,all sectors
2010,0,0.07713333333333333,Virginia,commercial
2010,0,0.06799999999999999,Virginia,industrial
2010,0,0.10033333333333334,Virginia,residential
2010,0,0.0677,Washington,all sectors
2010,0,0.0735,Washington,commercial
2010,0,0.041699999999999994,Washington,industrial
2010,0,0.07846666666666667,Washington,residential
2010,0,0.07413333333333333,West Virginia,all sectors
2010,0,0.07463333333333334,West Virginia,commercial
2010,0,0.057966666666666666,West Virginia,industrial
2010,0,0.08443333333333332,West Virginia,residential
2010,0,0.09643333333333333,Wisconsin,all sectors
2010,0,0.0971,Wisconsin,commercial
2010,0,0.0668,Wisconsin,industrial
2010,0,0.12166666666666666,Wisconsin,residential
2010,0,0.08539999999999999,Alabama,all sectors
2010,0,0.10010000000000001,Alabama,commercial
2010,0,0.0564,Alabama,industrial
2010,0,0.09976666666666667,Alabama,residential
2010,0,0.07416666666666667,Louisiana,all sectors
2010,0,0.08276666666666667,Louisiana,commercial
2010,0,0.0565,Louisiana,industrial
2010,0,0.083,Louisiana,residential
2010,0,0.13326666666666667,Maine,all sectors
2010,0,0.1277,Maine,commercial
2010,0,0.10156666666666668,Maine,industrial
2010,0,0.1559,Maine,residential
2010,0,0.1265,Maryland,all sectors
2010,0,0.11826666666666667,Maryland,commercial
2010,0,0.09916666666666667,Maryland,industrial
2010,0,0.13799999999999998,Maryland,residential
2010,0,0.1416,Massachusetts,all sectors
2010,0,0.14336666666666667,Massachusetts,commercial
2010,0,0.13459999999999997,Massachusetts,industrial
2010,0,0.14626666666666666,Massachusetts,residential
2010,0,0.09449999999999999,Michigan,all sectors
2010,0,0.09416666666666666,Michigan,commercial
2010,0,0.06860000000000001,Michigan,industrial
2010,0,0.1168,Michigan,residential
2010,0,0.08220000000000001,Minnesota,all sectors
2010,0,0.07983333333333333,Minnesota,commercial
2010,0,0.06303333333333333,Minnesota,industrial
2010,0,0.09973333333333334,Minnesota,residential
2010,0,0.082,Mississippi,all sectors
2010,0,0.09143333333333332,Mississippi,commercial
2010,0,0.0605,Mississippi,industrial
2010,0,0.09173333333333333,Mississippi,residential
2010,0,0.0669,Missouri,all sectors
2010,0,0.06446666666666667,Missouri,commercial
2010,0,0.049133333333333334,Missouri,industrial
2010,0,0.07513333333333333,Missouri,residential
2010,0,0.07703333333333333,Montana,all sectors
2010,0,0.0827,Montana,commercial
2010,0,0.055799999999999995,Montana,industrial
2010,0,0.08673333333333333,Montana,residential
2010,0,0.06810000000000001,Nebraska,all sectors
2010,0,0.07123333333333333,Nebraska,commercial
2010,0,0.0535,Nebraska,industrial
2010,0,0.07713333333333333,Nebraska,residential
2010,0,0.0911,Nevada,all sectors
2010,0,0.09713333333333334,Nevada,commercial
2010,0,0.061733333333333335,Nevada,industrial
2010,0,0.12219999999999999,Nevada,residential
2010,0,0.14646666666666666,New Hampshire,all sectors
2010,0,0.1406,New Hampshire,commercial
2010,0,0.1272,New Hampshire,industrial
2010,0,0.15903333333333333,New Hampshire,residential
2010,0,0.14123333333333332,New Jersey,all sectors
2010,0,0.1326,New Jersey,commercial
2010,0,0.11676666666666667,New Jersey,industrial
2010,0,0.15940000000000001,New Jersey,residential
2010,0,0.07963333333333333,New Mexico,all sectors
2010,0,0.0807,New Mexico,commercial
2010,0,0.05723333333333333,New Mexico,industrial
2010,0,0.0974,New Mexico,residential
2010,0,0.15663333333333332,New York,all sectors
